# t = 054 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.848443459945297129e-02 4.763125629889981318e-03 3.971344006021341327e-02
6.514675124634747294e-02 8.117105582475549891e-03 5.619948841169673803e-02
1.082781833725797449e-01 1.349973867812495100e-02 7.717876434233755800e-02
1.781010827965979759e-01 2.206324851530929582e-02 1.041968226322127072e-01
2.902779170531770703e-01 3.550146029481088261e-02 1.391280606252056629e-01
4.674086771727061218e-01 5.625464194266657086e-02 1.840631407756064819e-01
7.397609630178623163e-01 8.773663645124847588e-02 2.412757554995763887e-01
1.144181805759942439e+00 1.345481258326591267e-01 3.131796508993967554e-01
1.719416056794708325e+00 2.026346808442187342e-01 4.021881908642560011e-01
2.488956078659135152e+00 2.992897930928405392e-01 5.105109564571375103e-01
3.401442613028838657e+00 4.328419968138358387e-01 6.398760951750629422e-01
4.353179777309993170e+00 6.119403820450671772e-01 7.916776247945547240e-01
5.194978114491510368e+00 8.440763488506539680e-01 9.665844583338391027e-01
5.880346402136534145e+00 1.132690803258894263e+00 1.164325487928239644e+00
5.499825576356091261e+00 1.474691768669869729e+00 1.383458961345614302e+00
4.958201193650815242e+00 1.856908828050840565e+00 1.621251955368460118e+00
4.112982210661224158e+00 2.253974655429570095e+00 1.873373991500392632e+00
3.105000387395232320e+00 2.626016936772507915e+00 2.132753525299993846e+00
2.137272842934785810e+00 2.919225793281488013e+00 2.388409285867919341e+00
1.350111496904131902e+00 3.077661604195988776e+00 2.626901031902420858e+00
7.925765000929367865e-01 3.069790850377365654e+00 2.836926714826395468e+00
4.404932285293560179e-01 2.899063975233676871e+00 3.008690238913675152e+00
2.366680691129838532e-01 2.576459306572026708e+00 3.125625173229352072e+00
1.250802693101917551e-01 2.147950243932380765e+00 3.169021907530972015e+00
6.571596227930125156e-02 1.676923003240974541e+00 3.121231743502173472e+00
3.447644699518128547e-02 1.228136139428149587e+00 2.976231947469391681e+00
1.803182574826501031e-02 8.478587297210768980e-01 2.737973705667634317e+00
9.326106725977842751e-03 5.558355680717583791e-01 2.420815848981694884e+00
4.734117210289185730e-03 3.493859187576727754e-01 2.049666013425898825e+00
2.358627641632993557e-03 2.129597997695626688e-01 1.657895792373443866e+00
1.088299799497953121e-03 1.273166283829261503e-01 1.280333378874722428e+00
4.696323645748824282e-04 7.535814840739539500e-02 9.111098854739753117e-01
1.871793497130518297e-04 4.445453384121831469e-02 6.537717276314797266e-01
6.717283962584880076e-05 2.625482226834672042e-02 4.542234394014451060e-01
2.138638266560566247e-05 1.558443101830231381e-02 3.110553893526670777e-01
5.966980871915697212e-06 9.436653398764243555e-03 2.141473404244542966e-01
1.440952170414829495e-06 6.147155350584069221e-03 0.000000000000000000e+00
3.065250320378213550e-07 4.549579244961060760e-03 0.000000000000000000e+00
6.217528933501617044e-08 3.109349096068268758e-03 0.000000000000000000e+00
1.302810664539619469e-05 5.137465223945049701e-04 0.000000000000000000e+00
