# t = 022 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.945551788527063702e-02 2.832082956836701540e-03 3.562383874710349507e-02
6.644849613839724778e-02 4.838857386148516168e-03 5.020456550359311820e-02
1.100094622028897767e-01 8.070256335038378595e-03 6.866345875679835675e-02
1.800540467813593060e-01 1.322458222276576452e-02 9.229936333787329417e-02
2.919926439538316765e-01 2.132877126787111402e-02 1.227071645558683310e-01
4.680804453808002918e-01 3.385405466956298293e-02 1.616579959393456556e-01
7.388859345390326183e-01 5.283397950785942432e-02 2.110886029046221690e-01
1.145380356854957205e+00 8.097305029864688974e-02 2.730638266791550750e-01
1.735156725307095194e+00 1.216961714339868245e-01 3.496727686358646614e-01
2.550966941797539356e+00 1.790555925568768636e-01 4.428802351450937258e-01
3.566690839602097984e+00 2.574456265337234928e-01 5.543777571909727087e-01
4.697339780814918875e+00 3.610396848803318903e-01 6.854550686562429496e-01
5.802050694716189838e+00 4.927885508988997798e-01 8.366664802391295952e-01
6.969828025770304691e+00 6.528605943378215093e-01 1.008017836555896052e+00
6.933439357496886224e+00 8.368586320559112668e-01 1.198384177714139742e+00
6.509205976334635935e+00 1.034372702075909034e+00 1.405384687411301847e+00
5.586445402446160280e+00 1.228221231763887200e+00 1.624802715995245173e+00
4.348784340631024925e+00 1.394489232560192971e+00 1.849352665831970777e+00
3.078851666906822881e+00 1.505467337466911415e+00 2.068715146328652388e+00
2.003814346231979737e+00 1.537950553121478103e+00 2.273283243715273905e+00
1.218469480016225459e+00 1.484462044529687219e+00 2.455572433436033375e+00
7.066925874008438413e-01 1.352809989820238590e+00 2.601990358396123693e+00
4.004726043587905626e-01 1.158426234376137565e+00 2.697856022281599042e+00
2.241457566625741638e-01 9.304487796616054407e-01 2.729453312680615085e+00
1.233338863066755359e-01 7.011587446512989041e-01 2.687033394227259731e+00
6.630878102471526869e-02 4.975449038149447611e-01 2.567034695495071794e+00
3.439291879572443922e-02 3.344836755229067538e-01 2.372459956089625788e+00
1.706489459965770950e-02 2.147207436617397658e-01 2.114931268834444378e+00
7.956061955586511344e-03 1.333551812521770463e-01 1.815329282064399141e+00
3.374074326735708278e-03 8.201542306309780872e-02 1.501315090668912111e+00
1.208727371983096171e-03 5.058693362897680873e-02 1.199454497452755897e+00
3.556348580036893816e-04 3.096767430407065466e-02 8.945454213221899487e-01
8.889325567239412184e-05 1.861167239710734278e-02 6.807610404674694360e-01
1.851882242098107682e-05 1.087448515787088621e-02 5.081325781983794254e-01
3.161760781086008451e-06 6.198006521572874995e-03 3.805890773770915225e-01
4.364969548509909597e-07 3.512485147995004359e-03 3.022829083280935691e-01
4.826472311189108375e-08 2.071902902102392818e-03 0.000000000000000000e+00
4.237306396890889685e-09 1.366897942147821945e-03 0.000000000000000000e+00
3.089271216832408707e-10 8.909936636595003736e-04 0.000000000000000000e+00
7.874491279171570731e-06 4.716086110591685850e-04 0.000000000000000000e+00
