# t = -035 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e              nux
9.338612048272697685e-09 2.009956456299173701e-13 2.571120243715324504e-06
4.051660593546956741e-08 2.964662397564588409e-13 2.137269885559262165e-06
4.083080190850645231e-08 4.288635031895095410e-13 1.633365669140027020e-06
2.004097639682623340e-08 6.067846825959549730e-13 1.163195075081643562e-06
1.558875924375589784e-04 8.300699860592685775e-13 7.807677728285189119e-07
6.593540821252441217e-04 1.095168989704515384e-12 5.250243408818130128e-07
1.914509908816300647e-03 1.391002885571863682e-12 5.562711061861948678e-07
6.180029536157856038e-03 1.689661182668790412e-12 7.123676075639936790e-07
1.262249334237890500e-02 1.972735578905400989e-12 6.822277075313475087e-07
1.944873047836396737e-02 2.183561884252771559e-12 4.720038726339693348e-07
3.462196717540066276e-02 2.280693313449576224e-12 2.347027919521646288e-07
5.500805452808701923e-02 2.245116857656699828e-12 7.719668684554173135e-08
1.037334413712617670e-01 2.085744089858900895e-12 5.366589071175429820e-08
1.898047469482863903e-01 1.789422649086012253e-12 3.576525140291707596e-08
6.931005658699998517e-02 1.413733997630733150e-12 1.843524060659084268e-08
8.785358054496757857e-03 1.017409837692407452e-12 6.187476534505396649e-09
5.774114153131381603e-04 6.700001136952592608e-13 1.624648575260133548e-09
7.042095379410785564e-05 4.020541230412376692e-13 3.463826383104310430e-10
7.500406941930401200e-06 2.174541673828506163e-13 5.891277372351908592e-11
5.513917920632329203e-07 1.049302576462433214e-13 7.587171258620010578e-12
3.346346434589795003e-08 4.532264670281464582e-14 7.013186170213105534e-13
1.702860666599502210e-09 1.755546669310108507e-14 1.942136341097550907e-13
7.307846133002426026e-11 5.902719066614431422e-15 4.877063066826188301e-13
2.925808749293962286e-12 1.678754840194009720e-15 4.276569740192532112e-14
1.140695203685520771e-13 3.437970996149406873e-16 3.874165534845363950e-15
3.659476452858438973e-15 1.342997314368919993e-17 4.943317104653624347e-16
9.739144469549196422e-17 1.462498748663372525e-17 6.174421706543235221e-17
2.242740722473557443e-18 1.663376938966572817e-19 5.951484272924996497e-18
4.858778455290095562e-20 3.260196950609616121e-20 3.917893116613153114e-19
1.052461906426621299e-21 2.427089042086452810e-21 1.462586353485488511e-20
2.321410275013283786e-23 7.914065113178628348e-23 4.501461388701069703e-23
5.169953053062227310e-25 3.560589675650902713e-24 2.476612500806980526e-28
1.050258940160219748e-26 1.624705413105095608e-25 7.478080850256065387e-30
2.353305462004907019e-28 3.106241845544143192e-26 2.294415541992560410e-31
4.665638319349415019e-30 4.677283967544429001e-27 6.470783105461392643e-33
9.436069358816737824e-32 2.264587435101064801e-28 1.426666314098538419e-34
1.880501765927603253e-33 3.615351297638800475e-29 0.000000000000000000e+00
3.632480680696145800e-35 5.913133466917909019e-30 0.000000000000000000e+00
7.036838566090572118e-37 4.572117303239157988e-31 0.000000000000000000e+00
6.917434122659990576e-16 3.027864289923083089e-08 0.000000000000000000e+00
