# t = 069 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.778398591576835608e-02 5.195263651746323888e-03 4.081807110229730001e-02
6.395926128568506230e-02 8.840352095208007382e-03 5.782038234940895666e-02
1.062305696532107602e-01 1.466699455641066151e-02 7.949135664747067342e-02
1.747449444722330714e-01 2.390669524383156816e-02 1.074416054100216233e-01
2.848322198078677148e-01 3.836612201677518791e-02 1.436180128861223315e-01
4.586632629260313232e-01 6.064380294910211300e-02 1.902001619143649236e-01
7.258144635474962358e-01 9.437820837613480895e-02 2.495617518174124971e-01
1.121810464827024845e+00 1.444927917184217758e-01 3.242129954063589503e-01
1.683275840826109704e+00 2.173719123480146731e-01 4.166596363777445577e-01
2.434361741149424496e+00 3.208990309850587863e-01 5.291122515297507212e-01
3.348823436779163831e+00 4.641726727207567960e-01 6.634590586725586103e-01
4.346245463974153012e+00 6.567395677077697558e-01 8.210844020294696399e-01
5.276454819706092536e+00 9.070200092460737329e-01 1.002666946053720753e+00
5.783510175253839591e+00 1.219893851847762223e+00 1.207917745482068206e+00
5.461280792236625992e+00 1.592920415082730301e+00 1.435354668585591797e+00
4.986950985368822309e+00 2.013073624928232608e+00 1.682207330234367637e+00
4.194783359905501108e+00 2.454078731136467351e+00 1.944152380462440988e+00
3.217436289513007530e+00 2.873924148283276914e+00 2.214116900764012019e+00
2.252055263114238759e+00 3.215631121809288118e+00 2.480823461444446654e+00
1.445393672558135334e+00 3.418240626387587078e+00 2.729993277131919527e+00
8.595472095744584040e-01 3.440264164114031242e+00 2.949805526719037285e+00
4.816202774358182004e-01 3.274394409985747600e+00 3.131173562308262603e+00
2.595279750516547024e-01 2.935211066426345550e+00 3.256483572406295046e+00
1.370261031107797844e-01 2.469281918072378179e+00 3.305763553739656135e+00
7.176524408705013680e-02 1.945292611756204604e+00 3.260662493484761892e+00
3.749103745394680859e-02 1.436873146066577789e+00 3.114535892314461485e+00
1.952740955091367483e-02 9.993436129000198287e-01 2.870646842956244171e+00
1.009255267769296020e-02 6.588510066077835070e-01 2.542909461472056432e+00
5.139575622725364723e-03 4.155040977070246777e-01 2.156426593732740926e+00
2.533093489133915813e-03 2.534540575756388803e-01 1.745895116379716283e+00
1.184921672596986808e-03 1.513174947043391394e-01 1.348429276666426979e+00
5.381755859922622044e-04 8.929660411698807365e-02 9.585833374400335449e-01
2.324276815451450028e-04 5.245810401337240580e-02 6.857185903367687407e-01
9.268357050540303079e-05 3.083233632874313873e-02 4.715558357881280971e-01
3.353427390776771128e-05 1.822775254369691025e-02 3.163804332782548800e-01
1.079903594340874412e-05 1.100918774569426342e-02 2.146265525288223730e-01
3.100763574185630051e-06 7.098149038148759971e-03 0.000000000000000000e+00
8.195549593973922230e-07 5.077795413133196455e-03 0.000000000000000000e+00
2.088243226875535519e-07 3.334193697488849716e-03 0.000000000000000000e+00
1.431040963967397157e-05 5.263038099287285689e-04 0.000000000000000000e+00
