# t = -029 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e              nux
2.435427175695028396e-02 7.615446283725608484e-06 4.271359998231346125e-05
3.952305062260582508e-02 1.190588733434775850e-05 5.139003493257866768e-05
6.170119418830268682e-02 1.795986647243624242e-05 5.999006970640893241e-05
9.384567227753225216e-02 2.634424683965888521e-05 6.838031828248560559e-05
1.391728857356331617e-01 3.760169426615407579e-05 7.650292657690680180e-05
1.993106762593792047e-01 5.210154071373065461e-05 8.214606815378114422e-05
2.718601507798952821e-01 6.990080316530637554e-05 8.550056228871498356e-05
3.496695147185487906e-01 9.066367696373536290e-05 8.695164656789957725e-05
4.193541052406602465e-01 1.133931242798588143e-04 8.533250940280356488e-05
4.739620178845295739e-01 1.361459640501081674e-04 8.029521209188022124e-05
4.867529954535370629e-01 1.560443361296047396e-04 7.195782783067926651e-05
4.355324207805488790e-01 1.699873013023373253e-04 6.112785228117659502e-05
3.536642272469578407e-01 1.756448541992035046e-04 4.913591834408376436e-05
3.602397615908629613e-01 1.713562471578060527e-04 3.715656132293845598e-05
1.307841638699279163e-01 1.566783207083202994e-04 2.624934393948584520e-05
1.923116161862954351e-02 1.331241537214703755e-04 1.717967101682379706e-05
1.619875431544429145e-02 1.047022500431100115e-04 1.037252164555873751e-05
9.766647629967265681e-03 7.599273153689558072e-05 5.764273782226673634e-06
3.566698446320398699e-03 5.063196641804159086e-05 2.944087635209238358e-06
1.152005700337696255e-03 3.072020171885511778e-05 1.374468697104290068e-06
3.222128291241870566e-04 1.684002512944428627e-05 5.824214676230464907e-07
7.376624894081801732e-05 8.349234749942553900e-06 2.222903953301587165e-07
1.201884679296999538e-05 3.747688468282276501e-06 7.525930374443148877e-08
8.493706010053174061e-07 1.525038716229832071e-06 2.178960412545707869e-08
2.855875555630904938e-10 5.620814143005833083e-07 4.902929817065808149e-09
1.344047906120324168e-11 1.857786691912753150e-07 6.374467549874393923e-10
1.554415861004435631e-12 5.370517190423778228e-08 1.580608856809755880e-11
1.499239916535625015e-13 1.280710926253477675e-08 4.816184393038371550e-14
1.303478318312395642e-14 2.134262981075585090e-09 7.219172988763347305e-15
1.037657098207480154e-15 1.320281600931213369e-10 1.055139472233885978e-15
7.531840910596503993e-17 1.495137730252420920e-13 1.466938473544499573e-16
5.717318470945685695e-18 2.045999872489796063e-14 1.807696301037300143e-17
8.791901702675272590e-19 2.680771794208132003e-15 2.072341058838966858e-18
1.011547621787649797e-19 3.230537380317815502e-16 2.259449585445733376e-19
9.340123882312215753e-21 4.017041352514817268e-17 2.361249716033125843e-20
7.378040821751181142e-22 5.231799087978069782e-18 2.325193863201511889e-21
5.034532676145301085e-23 6.055598279454900098e-19 0.000000000000000000e+00
3.071872041280046840e-24 6.257447586575766985e-20 0.000000000000000000e+00
1.781842219320472586e-25 6.218087195158544386e-21 0.000000000000000000e+00
2.052230101396059196e-08 4.691510836994227390e-07 0.000000000000000000e+00
