# t = -028 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e              nux
2.241230225501342210e-02 9.531608741491831146e-06 4.582647300928642054e-05
3.673342111744295341e-02 1.513579314666640520e-05 5.611764694513895140e-05
5.763084397327914582e-02 2.307488661897573652e-05 6.631159934882914812e-05
8.778746544114211792e-02 3.415338681097420482e-05 7.666053535766571120e-05
1.300834567569763567e-01 4.917881689512971545e-05 8.621493519574446494e-05
1.862374125930764679e-01 6.876513383581029629e-05 9.416475065475112850e-05
2.543405059022382231e-01 9.311725522028949228e-05 1.011528475000403034e-04
3.271822190787601614e-01 1.219590081108294747e-04 1.054201676130604655e-04
3.918082248825232594e-01 1.541655301109092966e-04 1.061300695813652484e-04
4.444460372554351890e-01 1.873047512510525039e-04 1.028556977402360080e-04
4.629546720184701813e-01 2.174722800254945941e-04 9.541835164359885595e-05
4.235926850036462188e-01 2.401485357574834403e-04 8.406715512943823256e-05
3.570072901715861668e-01 2.518449398649794460e-04 7.009491456301404882e-05
4.027065300394602199e-01 2.498192099937544017e-04 5.517829836541567951e-05
1.301617929573739008e-01 2.328209771053228511e-04 4.085213863764856977e-05
2.060073690748647629e-02 2.021237142997539375e-04 2.824227590853679618e-05
4.137917785321961611e-02 1.629380077524011288e-04 1.817378242435908453e-05
1.572349321306351633e-02 1.217405572971443420e-04 1.087076366053973623e-05
6.333123997177473805e-03 8.400929861977529840e-05 6.036347416837470125e-06
2.452590126363629348e-03 5.323728828683725166e-05 3.107440506543283829e-06
8.789731987690584114e-04 3.081485240891572360e-05 1.481940287392122338e-06
2.846173598200303547e-04 1.635480565661998986e-05 6.557358692022288159e-07
8.169248914951957128e-05 7.991068070476269720e-06 2.695086680436686461e-07
2.029439922558479671e-05 3.608501993256544868e-06 1.028213275473152884e-07
4.155046056198100909e-06 1.509350871406296170e-06 3.627116870049442257e-08
6.170489295210947908e-07 5.863921180347902955e-07 1.170783678420719042e-08
4.384547906156289428e-08 2.114899800705107317e-07 3.372184132880607499e-09
1.751391372521386756e-10 7.045333878811916956e-08 8.175061934997051031e-10
1.077774425275718710e-14 2.145841295311579193e-08 1.448762923576552159e-10
7.213699255718222345e-16 5.857394397185601440e-09 1.227673411802314946e-11
5.287819334892854719e-17 1.360981099978830926e-09 5.065344634739664877e-14
4.379263953657319307e-18 2.332113663921864798e-10 1.627733456637823071e-17
7.558553235120574051e-19 1.825120434479801027e-11 1.640265353455531716e-18
9.279840012592701883e-20 2.557948737402024257e-14 1.500758629253219129e-19
8.841486594867244601e-21 3.740877198472761805e-17 1.452828927200576989e-20
7.161984843557013833e-22 4.614127749434588472e-18 1.539011052422465565e-21
5.069147897116681987e-23 4.733573482129301075e-19 0.000000000000000000e+00
3.231361852557622926e-24 4.088547871801067415e-20 0.000000000000000000e+00
1.803295848352002655e-25 3.724711934236089784e-21 0.000000000000000000e+00
2.366258515041419660e-08 4.635223755754247886e-07 0.000000000000000000e+00
