# t = 016 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
4.028344505773092527e-02 2.211997644010349658e-03 3.410810416912669896e-02
6.774039273997586874e-02 3.773169281974365127e-03 4.800335519817241353e-02
1.120416450528071706e-01 6.281940937140777052e-03 6.555595577915152017e-02
1.832347935337470812e-01 1.027280450211763389e-02 8.798127506076755533e-02
2.970201249085193673e-01 1.652682996426539305e-02 1.167812684114064720e-01
4.762377673870491490e-01 2.615015861362895294e-02 1.536132961952348386e-01
7.526748104708377296e-01 4.065378142886536678e-02 2.002887718452839028e-01
1.169998142269569330e+00 6.201938333303185641e-02 2.587402047041996167e-01
1.781906737493417214e+00 9.269921456007729210e-02 3.309258711559288635e-01
2.643534747847362976e+00 1.355040624322004505e-01 4.186923761487510998e-01
3.751541780536609139e+00 1.933395567526741687e-01 5.236363737767297799e-01
5.049514609180581814e+00 2.687392945719024318e-01 6.469822644733516093e-01
6.416753160168082282e+00 3.631051787240238693e-01 7.894084783407543382e-01
7.932473037024840856e+00 4.756090679259618592e-01 9.506836128349748227e-01
8.253401180311250585e+00 6.020381491337760682e-01 1.129826147123312197e+00
8.064433299496212015e+00 7.339575253353911588e-01 1.324505139857648839e+00
7.182983383364182295e+00 8.583451740199316005e-01 1.530633544253066969e+00
5.792994534267466022e+00 9.579058555234009065e-01 1.741305455015020431e+00
4.244102466982575983e+00 1.014335067027568371e+00 1.946917172279161168e+00
2.851645562859810745e+00 1.016229934806996305e+00 2.138389388077190034e+00
1.787666558469434674e+00 9.638810916253892636e-01 2.308233565765215101e+00
1.065865730923790888e+00 8.624314203575794702e-01 2.443954647014100257e+00
6.144330908460767793e-01 7.247922336298220358e-01 2.532292629195569855e+00
3.438582579611359491e-01 5.712580497366132048e-01 2.560794831904168678e+00
1.864440090872504785e-01 4.224742120226712139e-01 2.520417417252196923e+00
9.754078821106808295e-02 2.941195515177149056e-01 2.408680774388928914e+00
4.870772451748017762e-02 1.941098940486207514e-01 2.230094862498064767e+00
2.285294682947013392e-02 1.233293114449773992e-01 1.996109301860659713e+00
9.873552568177143204e-03 7.705437045425328479e-02 1.726060562833063194e+00
3.783240633943060587e-03 4.716475350858186089e-02 1.443215169178001966e+00
1.186334863580741248e-03 2.808341400559049780e-02 1.166873592044188612e+00
2.926389353410883401e-04 1.610102389764293471e-02 8.822197896728132260e-01
5.950899787627272864e-05 8.882123380822426126e-03 6.848399107492523230e-01
9.864499951588706205e-06 4.764837215879638016e-03 5.267201339317810760e-01
1.321779283787037724e-06 2.505527823379361235e-03 4.133809793556331158e-01
1.425482379761679638e-07 1.308549848365241986e-03 3.572494864230982836e-01
1.236068545827986994e-08 7.056021828319883164e-04 0.000000000000000000e+00
8.592483872434050669e-10 4.242395483534093666e-04 0.000000000000000000e+00
4.964012636260362776e-11 2.575965716881705087e-04 0.000000000000000000e+00
6.169394443277537995e-06 4.542410282409404870e-04 0.000000000000000000e+00
