# t = 080 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.703550543321942889e-02 5.414030242866028735e-03 4.150295357551586628e-02
6.266208640573621425e-02 9.193836942921685546e-03 5.882075993353315380e-02
1.040078623021993276e-01 1.522100686910473136e-02 8.091953620753271348e-02
1.710076649106657409e-01 2.475758767948499361e-02 1.094502025249995125e-01
2.786058710151554374e-01 3.965368339070701048e-02 1.463998383221049859e-01
4.484664421558008374e-01 6.256938475185214177e-02 1.940030227936158924e-01
7.095071859298474060e-01 9.723240062343975476e-02 2.546926296670598000e-01
1.096332825692810431e+00 1.487022787591960604e-01 3.310392043838076281e-01
1.644377558532461148e+00 2.235592335235587758e-01 4.256062899269713595e-01
2.379451681991450407e+00 3.299708646788513389e-01 5.406006258089868233e-01
3.297883429870814176e+00 4.774361817341861713e-01 6.780172125761011470e-01
4.338304077257141067e+00 6.758900736728771230e-01 8.392393449336451594e-01
5.350921885252011734e+00 9.346338868363089913e-01 1.024947838339353101e+00
5.716959254399088586e+00 1.259243670679412119e+00 1.234842713984829699e+00
5.476432424152512191e+00 1.648028015246911115e+00 1.467416098283080172e+00
5.061647251640459366e+00 2.088496902428963242e+00 1.719866964067302995e+00
4.312479233733633066e+00 2.554435413655270271e+00 1.987844101613279291e+00
3.355683977835347775e+00 3.003105834710883659e+00 2.264214349727606823e+00
2.385196242412359613e+00 3.375725769277203803e+00 2.537486450674478533e+00
1.554399078938988543e+00 3.607979136637184059e+00 2.792969942527808946e+00
9.371595117547782960e-01 3.652965149465147832e+00 3.018692464705221568e+00
5.308237835407336735e-01 3.498003724458587094e+00 3.205942476071425684e+00
2.881196382588717131e-01 3.156791286127731411e+00 3.336527166538449940e+00
1.527444608478353560e-01 2.674918659254738262e+00 3.389807362401988211e+00
8.016152282397003004e-02 2.123185587627604232e+00 3.347176843857695872e+00
4.191456963966028182e-02 1.580124251983835659e+00 3.201512642598160152e+00
2.183817610353443184e-02 1.106858776522136267e+00 2.955641206651277830e+00
1.129868545369723705e-02 7.343364630903238544e-01 2.623139078032936222e+00
5.776422590010251400e-03 4.654057535174639937e-01 2.229019100469924020e+00
2.878607839146182269e-03 2.848266956813333972e-01 1.808376620112758015e+00
1.382930977223562367e-03 1.703235073785590303e-01 1.399262437135156523e+00
6.458462852852575988e-04 1.005305411391526765e-01 9.961618092514025191e-01
2.906692206754452751e-04 5.899814900360506043e-02 7.136166140766734278e-01
1.278622084893019843e-04 3.460465923960995283e-02 4.908581290620215309e-01
5.259019767694337330e-05 2.039708523164244364e-02 3.272673515280959955e-01
1.965420303113412628e-05 1.227567928724643785e-02 2.181169451569248685e-01
6.632378896067865882e-06 7.881798543102695384e-03 0.000000000000000000e+00
2.087470916482274174e-06 5.590423911396861373e-03 0.000000000000000000e+00
6.321548574384532602e-07 3.590924257497251498e-03 0.000000000000000000e+00
1.496791303348764071e-05 5.355949150210705459e-04 0.000000000000000000e+00
