# t = 019 ms, neutrino energy spectrum for the wh07.25.40g model
# nu_e                   anti-nu_e                nux
3.984777813749072750e-02 2.523337900306489578e-03 3.487367823394137145e-02
6.707110110676822723e-02 4.308147902552766050e-03 4.911469055211079016e-02
1.110090709400706338e-01 7.179944409707958268e-03 6.712394098509259777e-02
1.816541097018429529e-01 1.175567075690924640e-02 9.015856254204721032e-02
2.945747911498189375e-01 1.894100821840721469e-02 1.197686354690592203e-01
4.723291901581831431e-01 3.002794978454205801e-02 1.576692010107783870e-01
7.460858836904838975e-01 4.679221925056222670e-02 2.057354426611566756e-01
1.158101830729271642e+00 7.158122578742820430e-02 2.659674891231229577e-01
1.758761985305230091e+00 1.073409663272475723e-01 3.403906722760773884e-01
2.595998755597478169e+00 1.575111921578364327e-01 4.309123334654745840e-01
3.652985920005813902e+00 2.257494029749157471e-01 5.391781039175769230e-01
4.854973372737764414e+00 3.154120577213508914e-01 6.664467448358210033e-01
6.066208856226976032e+00 4.286656738074638429e-01 8.133254294363710946e-01
7.368012601045857757e+00 5.651429963901716258e-01 9.797259255419283885e-01
7.461071951686354176e+00 7.204561722164284365e-01 1.164592378962036934e+00
7.110815520037347959e+00 8.850555953479313231e-01 1.365591773664881936e+00
6.188030035217496838e+00 1.043737823612387094e+00 1.578606688628106713e+00
4.877249797173235812e+00 1.175961150762057539e+00 1.796586432041257009e+00
3.503937083847640466e+00 1.258893692386326979e+00 2.009624195520714363e+00
2.313803271489423441e+00 1.275155682301553517e+00 2.208465766285824472e+00
1.428994232120995189e+00 1.220571918135912481e+00 2.385740780788639270e+00
8.428956813947170446e-01 1.102265092479146613e+00 2.528419898953440548e+00
4.843939592460594912e-01 9.352191511394580825e-01 2.622512924547825364e+00
2.727552724480785118e-01 7.443867638734723569e-01 2.654866964841747556e+00
1.499921737808813660e-01 5.561681228749025818e-01 2.615831013069830124e+00
7.993376682496249053e-02 3.915698946626589017e-01 2.501833004616175860e+00
4.098330185320327168e-02 2.613754674177986015e-01 2.316153795194786369e+00
1.991061990599711159e-02 1.669543440505516785e-01 2.069833298269985189e+00
9.024565298436268770e-03 1.039190797249061604e-01 1.782804277426263351e+00
3.676561454300552104e-03 6.445922303091662642e-02 1.481712713329347730e+00
1.245258854425441595e-03 3.954672104918634939e-02 1.190685893284987973e+00
3.386332735218502109e-04 2.376206583413252235e-02 8.935315440343313265e-01
7.697890990171418963e-05 1.382705806842039059e-02 6.861160803551251686e-01
1.440687248863712486e-05 7.797132598953118027e-03 5.195907761257296809e-01
2.191467354119228840e-06 4.305798505625237430e-03 3.982728639569447227e-01
2.685173762158526707e-07 2.365277897023343890e-03 3.295073868660245986e-01
2.637336718908809333e-08 1.348965717175394522e-03 0.000000000000000000e+00
2.065284929589926831e-09 8.593317444410911990e-04 0.000000000000000000e+00
1.343243058774823493e-10 5.450147552783070424e-04 0.000000000000000000e+00
7.016621573502172048e-06 4.627949503884595957e-04 0.000000000000000000e+00
